Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2020-01-15,Freaks of Nature,2015,https://boxd.it/WFKGh,4,,,2020-01-12
2020-01-14,M.F.A.,2017,https://boxd.it/WBjlj,3,,,2020-01-13
2020-01-15,Zathura: A Space Adventure,2005,https://boxd.it/WGWyr,4,,,2020-01-14
2020-01-16,Green Room,2015,https://boxd.it/WMmSd,5,,,2020-01-15
2020-01-20,The Edge of Seventeen,2016,https://boxd.it/X6Wzh,2,,,2020-01-19
2020-01-23,The Lighthouse,2019,https://boxd.it/Xn4Jr,4,,,2020-01-21
2020-01-25,The Two Popes,2019,https://boxd.it/Xyxht,5,,,2020-01-23
2020-01-27,Jumanji: The Next Level,2019,https://boxd.it/XIaIr,4,,,2020-01-25
2020-01-27,Airplane Mode,2020,https://boxd.it/XIToB,5,,,2020-01-26
2020-01-28,Jojo Rabbit,2019,https://boxd.it/XRsWT,5,,,2020-01-27
2020-01-29,1917,2019,https://boxd.it/XXjBf,5,,,2020-01-29
2020-02-03,Little Women,2019,https://boxd.it/YkmRB,4,,,2020-02-02
2020-02-03,Ford v Ferrari,2019,https://boxd.it/YkmVD,4.5,,,2020-02-02
2020-02-05,Uncut Gems,2019,https://boxd.it/YxyXn,2.5,,,2020-02-04
2020-02-07,Bombshell,2019,https://boxd.it/YGZuZ,5,,,2020-02-06
2020-02-11,American Factory,2019,https://boxd.it/Z3Dwb,3,,,2020-02-08
2020-02-12,The Host,2006,https://boxd.it/Z9GZx,4,,,2020-02-11
2020-02-16,Mother,2009,https://boxd.it/ZsLBX,3.5,,,2020-02-15
2020-02-25,Jim & Andy: The Great Beyond,2017,https://boxd.it/10keGX,5,,,2020-02-23
2020-02-28,The Purge,2013,https://boxd.it/10v0zZ,3.5,,,2020-02-26
2020-02-28,The Purge: Anarchy,2014,https://boxd.it/10v0CJ,4.5,,,2020-02-26
2020-03-11,The Invisible Man,2020,https://boxd.it/11svN7,5,,,2020-02-29
2020-03-11,Countdown,2019,https://boxd.it/11svSr,2.5,,,2020-03-01
2020-03-24,The Platform,2019,https://boxd.it/12E4Dx,3.5,,,2020-03-22
2020-03-25,Isle of Dogs,2018,https://boxd.it/12Nvwr,5,,,2020-03-24
2020-03-26,Paradise Lost: The Child Murders at Robin Hood Hills,1996,https://boxd.it/12V9e7,3,,,2020-03-25
2020-03-28,Fantastic Mr. Fox,2009,https://boxd.it/13794Z,4.5,,,2020-03-27
2020-03-29,Bowling for Columbine,2002,https://boxd.it/13g4CF,5,,,2020-03-28
2020-03-29,The Occupant,2020,https://boxd.it/13gF91,2,,,2020-03-28
2020-03-30,Snowpiercer,2013,https://boxd.it/13nFZ1,5,,,2020-03-29
2020-03-31,House of Wax,2005,https://boxd.it/13tJol,5,,,2020-03-30
2020-04-05,The Hunt,2020,https://boxd.it/146YHP,3,,,2020-04-04
2020-04-10,Swallow,2019,https://boxd.it/14HGux,2,,,2020-04-09
2020-04-11,Learning to Skateboard in a Warzone (If You're a Girl),2019,https://boxd.it/14MQzd,4,,,2020-04-10
2020-04-11,Vivarium,2019,https://boxd.it/14POil,3,,,2020-04-10
2020-04-12,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/14XLEJ,,,,2020-04-11
2020-04-12,They Live,1988,https://boxd.it/150X7j,4.5,,,2020-04-12
2020-04-16,Take Shelter,2011,https://boxd.it/15tXQh,3.5,,,2020-04-15
2020-04-19,Eyes Wide Shut,1999,https://boxd.it/15Q7rl,3.5,,,2020-04-18
2020-04-30,The Thing,1982,https://boxd.it/17gk2T,5,,,2020-04-29
2020-05-01,Rosemary's Baby,1968,https://boxd.it/17nLWN,5,,,2020-04-30
2020-05-03,Super Size Me,2004,https://boxd.it/17DKTv,3,,,2020-05-02
2020-05-04,Knives Out,2019,https://boxd.it/17McAn,4.5,,,2020-05-03
2020-05-05,Super Size Me 2: Holy Chicken!,2017,https://boxd.it/17SY7Z,4,,,2020-05-04
2020-05-05,The Florida Project,2017,https://boxd.it/17UuFV,4,,,2020-05-04
2020-05-11,Taking Lives,2004,https://boxd.it/18yOWd,3,,,2020-05-10
2020-05-11,Lady Bird,2017,https://boxd.it/18DLpZ,5,,,2020-05-10
2020-05-12,The Big Lebowski,1998,https://boxd.it/18KTbF,,,,2020-05-11
2020-05-13,A Ghost Story,2017,https://boxd.it/18Ps9H,0.5,,,2020-05-12
2020-05-15,Booksmart,2019,https://boxd.it/1949Az,3.5,,,2020-05-14
2020-05-17,Beautiful Boy,2018,https://boxd.it/19er7F,4.5,,,2020-05-16
2020-05-18,High School Musical,2006,https://boxd.it/19mSJx,5,Yes,,2020-05-17
2020-05-18,High School Musical 2,2007,https://boxd.it/19nywP,5,Yes,,2020-05-17
2020-05-18,High School Musical 3: Senior Year,2008,https://boxd.it/19ooxv,3,Yes,,2020-05-17
2020-05-19,This Is the End,2013,https://boxd.it/19wYT9,4,,,2020-05-18
2020-05-25,Happy Death Day,2017,https://boxd.it/1adus9,4,Yes,,2020-05-24
2020-05-25,Happy Death Day 2U,2019,https://boxd.it/1aftPP,1.5,,,2020-05-24
2020-05-26,True Story,2015,https://boxd.it/1alSit,4,,,2020-05-25
2020-05-28,BlacKkKlansman,2018,https://boxd.it/1aAbV3,5,,,2020-05-27
2020-05-29,Being John Malkovich,1999,https://boxd.it/1aFNbH,2.5,,,2020-05-28
2020-05-31,Revenge,2017,https://boxd.it/1aQTh9,3.5,,,2020-05-30
2020-05-31,The Grand Budapest Hotel,2014,https://boxd.it/1aRpOf,4,,,2020-05-30
2020-05-31,Kick-Ass,2010,https://boxd.it/1aTiqJ,3.5,,,2020-05-30
2020-06-07,The Hate U Give,2018,https://boxd.it/1bAqTv,5,,,2020-06-06
2020-06-14,Head Over Heels 3,2019,https://boxd.it/1cksYf,2,,,2020-06-12
2020-06-24,Candyman,1992,https://boxd.it/1dpjo7,3.5,,,2020-06-23
2020-06-26,The Intern,2015,https://boxd.it/1dA7CN,3.5,,,2020-06-25
2020-06-27,Unsane,2018,https://boxd.it/1dG4lB,4,,,2020-06-26
2020-08-09,Host,2020,https://boxd.it/1i55bX,4,,,2020-08-08
2020-08-09,Work It,2020,https://boxd.it/1i7Yeh,3.5,,,2020-08-08
2020-08-10,The Rental,2020,https://boxd.it/1idVmJ,2.5,,,2020-08-09
2020-08-11,The Double,2013,https://boxd.it/1imWbF,2.5,,,2020-08-10
2020-08-14,Blood Fest,2018,https://boxd.it/1iFwC9,3,,,2020-08-13
2020-08-16,But I'm a Cheerleader,1999,https://boxd.it/1iPwOJ,2.5,,,2020-08-15
2020-08-16,Better Watch Out,2016,https://boxd.it/1iRg6Z,4,,,2020-08-15
2020-08-17,Kiki's Delivery Service,1989,https://boxd.it/1iXHe9,4,,,2020-08-16
2020-08-17,"Angus, Thongs and Perfect Snogging",2008,https://boxd.it/1iZH85,3.5,,,2020-08-16
2020-08-18,The Lodge,2019,https://boxd.it/1j4RRJ,2,,,2020-08-17
2020-08-19,The World's End,2013,https://boxd.it/1jawVn,3.5,,,2020-08-18
2020-08-21,Looks That Kill,2020,https://boxd.it/1jloA9,4,,,2020-08-20
2020-08-21,Spree,2020,https://boxd.it/1jm7NH,3.5,,,2020-08-20
2020-08-22,The Taking of Deborah Logan,2014,https://boxd.it/1ju8xV,4,,,2020-08-21
2020-08-23,Antiviral,2012,https://boxd.it/1jyD57,2.5,,,2020-08-22
2020-08-23,Palm Springs,2020,https://boxd.it/1jAYUp,3.5,,,2020-08-22
2020-08-24,Daniel Isn't Real,2019,https://boxd.it/1jGaPr,4,,,2020-08-23
2020-08-30,My Neighbor Totoro,1988,https://boxd.it/1kkCib,4,,,2020-08-29
2020-08-31,Cheaper by the Dozen,2003,https://boxd.it/1kq3HH,5,,,2020-08-30
2020-08-31,Cheaper by the Dozen 2,2005,https://boxd.it/1krGwZ,3.5,,,2020-08-30
2020-09-01,Sleepaway Camp,1983,https://boxd.it/1kzBm7,2,,,2020-08-31
2020-09-03,The One I Love,2014,https://boxd.it/1kLZhT,2.5,,,2020-09-02
2020-09-04,Hamilton,2020,https://boxd.it/1kRZrB,5,,,2020-09-03
2020-09-06,After Hours,1985,https://boxd.it/1l2VXb,2,,,2020-09-05
2020-09-07,Extra Ordinary,2019,https://boxd.it/1lajsP,1.5,,,2020-09-06
2020-09-10,Tully,2018,https://boxd.it/1lxaat,4,,,2020-09-09
2020-09-11,Pitch Perfect 2,2015,https://boxd.it/1lCxkL,4,,,2020-09-10
2020-09-12,Pitch Perfect 3,2017,https://boxd.it/1lIrAP,2,,,2020-09-11
2020-09-13,Unpregnant,2020,https://boxd.it/1lNXzT,4,,,2020-09-12
2020-09-13,Get Duked!,2019,https://boxd.it/1lPi6F,3,,,2020-09-12
2020-09-14,Becky,2020,https://boxd.it/1lUiJn,4,,,2020-09-13
2020-09-14,Never Rarely Sometimes Always,2020,https://boxd.it/1lWZGl,3,,,2020-09-13
2020-09-26,Eighth Grade,2018,https://boxd.it/1n7QmH,3,,,2020-09-25
2020-10-02,The Craft,1996,https://boxd.it/1nK8IR,3,,,2020-10-01
2020-10-03,Upgrade,2018,https://boxd.it/1nQkoh,3.5,,,2020-10-02
2020-10-06,Friendly Beast,2017,https://boxd.it/1odqKJ,3,,,2020-10-05
2020-10-07,Scream,1996,https://boxd.it/1oj5gl,5,,,2020-10-06
2020-10-15,BLACKPINK: Light Up the Sky,2020,https://boxd.it/1p9VOX,3.5,,,2020-10-14
2020-10-17,La Haine,1995,https://boxd.it/1pmwFd,3.5,,,2020-10-16
2020-10-18,Forgotten,2017,https://boxd.it/1psUgN,1,,,2020-10-17
2020-10-19,Under the Skin,2013,https://boxd.it/1pBEd7,5,,,2020-10-18
2020-10-21,Scream,1996,https://boxd.it/1pOEfX,5,Yes,,2020-10-20
2020-10-23,Shutter,2004,https://boxd.it/1q0XMP,3,,,2020-10-22
2020-10-25,Phobia,2016,https://boxd.it/1qd4tT,2,,,2020-10-24
2020-10-26,Audition,1999,https://boxd.it/1qk2cb,1.5,,,2020-10-24
2020-10-27,Exam,2009,https://boxd.it/1qwNGV,4,,,2020-10-26
2020-10-28,Coherence,2013,https://boxd.it/1qDISh,5,,,2020-10-27
2020-10-30,Insidious,2010,https://boxd.it/1qREZ7,1.5,Yes,,2020-10-29
2020-11-01,Nine Dead,2010,https://boxd.it/1r2aub,4,,,2020-10-31
2020-11-01,The Nightmare Before Christmas,1993,https://boxd.it/1r67W5,5,Yes,,2020-10-31
2020-11-02,Sorry to Bother You,2018,https://boxd.it/1rfIZX,4,,,2020-11-01
2020-11-03,The Godfather,1972,https://boxd.it/1rl8aB,5,,,2020-11-02
2020-11-03,The Godfather Part II,1974,https://boxd.it/1rnMg9,4.5,,,2020-11-02
2020-11-06,Crash,1996,https://boxd.it/1rEMiX,2,,,2020-11-05
2020-11-07,Waiting for the Carnival,2019,https://boxd.it/1rKdeX,5,,,2020-11-06
2020-11-08,Holidate,2020,https://boxd.it/1rPOKr,2.5,,,2020-11-07
2020-11-10,Possessor,2020,https://boxd.it/1s3GKh,3,,,2020-11-09
2020-11-11,His House,2020,https://boxd.it/1s9wDd,3,,,2020-11-10
2020-11-12,Halloween,1978,https://boxd.it/1seYin,4,,,2020-11-11
2020-11-13,The Fog,1980,https://boxd.it/1sl3XH,3,,,2020-11-12
2020-11-14,Kill the Messenger,2014,https://boxd.it/1sqbB5,4,,,2020-11-13
2020-11-15,The Broken Hearts Gallery,2020,https://boxd.it/1suMeb,4,,,2020-11-14
2020-11-15,Crazy Rich Asians,2018,https://boxd.it/1swTs9,3.5,,,2020-11-14
2020-11-17,The Loved Ones,2009,https://boxd.it/1sL6Rp,4,,,2020-11-16
2020-11-18,Society,1989,https://boxd.it/1sQiK1,3.5,,,2020-11-17
2020-11-22,Alice Júnior,2019,https://boxd.it/1tdJUN,3,,,2020-11-21
2020-11-24,Sputnik,2020,https://boxd.it/1ttzB9,3.5,,,2020-11-23
2020-11-28,Dog Day Afternoon,1975,https://boxd.it/1tSYER,4,,,2020-11-27
2020-11-29,Run,2020,https://boxd.it/1u1Y1N,3.5,,,2020-11-28
2020-11-30,Tenet,2020,https://boxd.it/1u8RlF,2.5,,,2020-11-29
2020-12-01,...And Justice for All,1979,https://boxd.it/1uhucN,5,,,2020-11-30
2020-12-03,The Devil's Advocate,1997,https://boxd.it/1utqVj,4,,,2020-12-02
2020-12-07,Freaky,2020,https://boxd.it/1uWPQr,3.5,,,2020-12-06
2020-12-10,Just Another Christmas,2020,https://boxd.it/1vgA5v,2,,,2020-12-09
2020-12-12,Black Bear,2020,https://boxd.it/1vsIa3,3.5,,,2020-12-11
2020-12-13,Scarface,1983,https://boxd.it/1vAlBB,4,,,2020-12-12
2020-12-14,On the Rocks,2020,https://boxd.it/1vIQy5,2,,,2020-12-13
2020-12-16,Karla,2006,https://boxd.it/1vWbO5,0.5,,,2020-12-15
2020-12-22,Stir of Echoes,1999,https://boxd.it/1wDOz5,3.5,,,2020-12-21
2020-12-26,How the Grinch Stole Christmas,2000,https://boxd.it/1x9gbH,,Yes,,2020-12-25
2020-12-29,Catfish,2010,https://boxd.it/1xKgNl,4,Yes,,2020-12-28
2020-12-30,A Modern Farewell,2020,https://boxd.it/1xRhXl,,,,2020-12-29
2020-12-30,"Paris, Texas",1984,https://boxd.it/1xVkhZ,4.5,,,2020-12-29
2021-01-03,Hamilton,2020,https://boxd.it/1yzlrr,5,Yes,,2021-01-02
2021-01-03,Soul,2020,https://boxd.it/1yCgxv,4.5,,,2021-01-02
2021-01-05,Minari,2020,https://boxd.it/1z4Iav,3.5,,,2021-01-04
2021-01-09,Sound of Metal,2019,https://boxd.it/1zDSD3,5,,,2021-01-08
2021-01-10,Better Watch Out,2016,https://boxd.it/1zNVUV,4,Yes,,2021-01-09
2021-01-14,American History X,1998,https://boxd.it/1AstlP,3.5,,,2021-01-13
2021-01-15,A Man Amidst Bees,2015,https://boxd.it/1AC7en,4,,,2021-01-14
2021-01-17,Killer Inside: The Mind of Aaron Hernandez,2020,https://boxd.it/1AVmbh,3,,,2021-01-16
2021-01-18,The Beach,2000,https://boxd.it/1B8mn9,5,,,2021-01-17
2021-01-19,Nomadland,2020,https://boxd.it/1BhwEx,3.5,,,2021-01-18
2021-01-22,Scanners,1981,https://boxd.it/1BG4gn,2,,,2021-01-21
2021-01-24,Dogville,2003,https://boxd.it/1BVkTP,4,,,2021-01-23
2021-01-25,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/1C6mfp,4,,,2021-01-24
2021-01-26,Spontaneous,2020,https://boxd.it/1ChSaN,3,,,2021-01-25
2021-01-27,Nocturnal Animals,2016,https://boxd.it/1CpJAN,3,,,2021-01-26
2021-01-30,Contact,1997,https://boxd.it/1CNovZ,4.5,,,2021-01-29
2021-02-01,Beginning,2020,https://boxd.it/1D6n4h,3,,,2021-01-31
2021-02-02,Urban Legend,1998,https://boxd.it/1DhrQr,2,,,2021-02-01
2021-02-05,Star Wars,1977,https://boxd.it/1DFfOB,4,,,2021-02-04
2021-02-06,The Empire Strikes Back,1980,https://boxd.it/1DNr21,5,,,2021-02-05
2021-02-07,Return of the Jedi,1983,https://boxd.it/1DYi6P,5,,,2021-02-06
2021-02-09,The Exorcism of Emily Rose,2005,https://boxd.it/1EgBxV,3,Yes,,2021-02-08
2021-02-11,Vile,2011,https://boxd.it/1EvvCZ,2.5,,,2021-02-10
2021-02-13,Crime Scene: The Vanishing at the Cecil Hotel,2021,https://boxd.it/1EL4xZ,3.5,,,2021-02-12
2021-02-14,Saint Maud,2019,https://boxd.it/1EUC33,3,,,2021-02-13
2021-02-16,Drive,2011,https://boxd.it/1Fht85,4,,,2021-02-15
2021-02-17,Star Wars: Episode I – The Phantom Menace,1999,https://boxd.it/1Fq5nt,4,,,2021-02-16
2021-02-19,The Three Deaths of Marisela Escobedo,2020,https://boxd.it/1FGBYt,,,,2021-02-18
2021-02-20,Efeito Casimiro,2013,https://boxd.it/1FNDO5,,,,2021-02-19
2021-02-24,Star Wars: Episode II – Attack of the Clones,2002,https://boxd.it/1Gqxwx,3,,,2021-02-23
2021-02-26,Star Wars: Episode III – Revenge of the Sith,2005,https://boxd.it/1GF43L,4,,,2021-02-25
2021-02-27,Blue Valentine,2010,https://boxd.it/1GNtCx,4,,,2021-02-26
2021-03-02,Bunny Lake Is Missing,1965,https://boxd.it/1HeUCN,3.5,,,2021-03-01
2021-03-06,Lars and the Real Girl,2007,https://boxd.it/1HIsDD,4,,,2021-03-05
2021-03-07,The Disaster Artist,2017,https://boxd.it/1HRhyv,3.5,,,2021-03-06
2021-03-09,The Descent,2005,https://boxd.it/1IaSYN,2,,,2021-03-08
2021-03-10,Ingrid Goes West,2017,https://boxd.it/1Iiskt,4,,,2021-03-09
2021-03-13,Shithouse,2020,https://boxd.it/1IDwX7,3,,,2021-03-12
2021-03-16,The Trial of the Chicago 7,2020,https://boxd.it/1J6bqJ,5,,,2021-03-15
2021-03-18,Crip Camp: A Disability Revolution,2020,https://boxd.it/1JhADZ,4,,,2021-03-17
2021-03-18,One Night in Miami...,2020,https://boxd.it/1JkOkX,3.5,,,2021-03-17
2021-03-19,Promising Young Woman,2020,https://boxd.it/1JsaCX,4,,,2021-03-18
2021-03-20,Better Days,2019,https://boxd.it/1JBpJ3,3.5,,,2021-03-19
2021-03-23,Another Round,2020,https://boxd.it/1K3Mz7,5,,,2021-03-22
2021-03-24,Long Shot,2017,https://boxd.it/1Kba9r,4,,,2021-03-23
2021-03-26,"Quo Vadis, Aida?",2020,https://boxd.it/1KmPLj,3.5,,,2021-03-25
2021-03-26,My Octopus Teacher,2020,https://boxd.it/1KqktB,3,,,2021-03-25
2021-03-28,Time,2020,https://boxd.it/1KHH0B,5,,,2021-03-27
2021-03-29,Zion,2018,https://boxd.it/1KP6jx,,,,2021-03-28
2021-03-29,WHAT DID JACK DO?,2017,https://boxd.it/1KPiQ9,,,,2021-03-28
2021-03-29,Cops and Robbers,2020,https://boxd.it/1KSBKF,,,,2021-03-28
2021-03-30,Host,2020,https://boxd.it/1L3piV,4,Yes,,2021-03-30
2021-04-05,Hillbilly Elegy,2020,https://boxd.it/1LRkVN,3,,,2021-04-04
2021-04-10,Pieces of a Woman,2020,https://boxd.it/1MA0rt,4,,,2021-04-09
2021-04-12,The White Tiger,2021,https://boxd.it/1MVhlf,3.5,,,2021-04-11
2021-04-14,Outcast Rockstar,2019,https://boxd.it/1NdAp7,3.5,,,2021-04-13
2021-04-18,Two Distant Strangers,2020,https://boxd.it/1NKFNp,2.5,,,2021-04-17
2021-04-18,The Father,2020,https://boxd.it/1NLCPz,5,,,2021-04-17
2021-04-19,Da 5 Bloods,2020,https://boxd.it/1NWBiV,4,,,2021-04-18
2021-04-25,Judas and the Black Messiah,2021,https://boxd.it/1OLMH5,5,,,2021-04-24
2021-05-02,Rope,1948,https://boxd.it/1PKSVf,3,,,2021-05-01
2021-05-03,Shiva Baby,2020,https://boxd.it/1PWhUN,3.5,,,2021-05-02
2021-05-04,The King of Staten Island,2020,https://boxd.it/1Q6bpp,4.5,,,2021-05-03
2021-05-08,The To Do List,2013,https://boxd.it/1QzGqV,5,,,2021-05-07
2021-05-14,Marighella,2019,https://boxd.it/1Rnaar,4,,,2021-05-13
2021-05-16,Mogul Mowgli,2020,https://boxd.it/1REVIf,3,,,2021-05-15
2021-05-20,Brigsby Bear,2017,https://boxd.it/1SbCr1,4,,,2021-05-19
2021-05-22,Nobody,2021,https://boxd.it/1SpRcD,2,,,2021-05-21
2021-05-24,The Woman in the Window,2021,https://boxd.it/1SJr1T,1.5,,,2021-05-23
2021-05-25,The Man from the Future,2011,https://boxd.it/1SRPgJ,3,,,2021-05-24
2021-05-29,Alive,1993,https://boxd.it/1Tlhpd,3,,,2021-05-28
2021-05-31,Oxygen,2021,https://boxd.it/1TEeH7,3,,,2021-05-30
2021-06-04,Spiral: From the Book of Saw,2021,https://boxd.it/1UbxO3,2,,,2021-06-03
2021-06-06,Sunshine,2007,https://boxd.it/1UtjVP,3.5,,,2021-06-05
2021-06-07,Uncut Gems,2019,https://boxd.it/1UD2sL,2.5,Yes,,2021-06-06
