Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2023-06-19,Black Mirror: Joan Is Awful,2023,https://boxd.it/4oCs0d,2,,,2023-06-18
2023-06-24,Tinnitus,2022,https://boxd.it/4pYmL1,3,,cinema_2023,2023-06-23
2023-06-25,Black Mirror: Beyond the Sea,2023,https://boxd.it/4qfwWx,4,,,2023-06-24
2023-06-25,Black Mirror: Demon 79,2023,https://boxd.it/4qh1sF,2,,,2023-06-24
2023-06-26,Kill Bill: Vol. 1,2003,https://boxd.it/4quO9D,5,Yes,cinema_2023,2023-06-25
2023-06-29,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/4rrzRN,4,,cinema_2023,2023-06-28
2023-07-03,Kajillionaire,2020,https://boxd.it/4syI4t,2,,,2023-07-02
2023-07-09,Elemental,2023,https://boxd.it/4uohKl,4,,cinema_2023,2023-07-08
2023-07-13,Broker,2022,https://boxd.it/4vCpBN,3,,cinema_2023,2023-07-12
2023-07-17,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/4wT8ol,5,,,2023-07-16
2023-07-19,Battle of the Sexes,2017,https://boxd.it/4xp8jJ,3.5,,,2023-07-18
2023-07-20,The Night of the 12th,2022,https://boxd.it/4xJ5sN,3.5,,cinema_2023,2023-07-19
2023-07-21,Barbie,2023,https://boxd.it/4yaOgV,5,,cinema_2023,2023-07-20
2023-07-23,Oppenheimer,2023,https://boxd.it/4z0pep,3.5,,cinema_2023,2023-07-22
2023-07-24,Kill Bill: Vol. 2,2004,https://boxd.it/4zyhiV,4,Yes,,2023-07-23
2023-07-25,Barbie,2023,https://boxd.it/4zVNQB,5,Yes,cinema_2023,2023-07-24
2023-07-28,When Harry Met Sally...,1989,https://boxd.it/4B5M09,3.5,,,2023-07-27
2023-07-30,Frances Ha,2012,https://boxd.it/4BUEt5,2,,,2023-07-29
2023-08-14,Mulholland Drive,2001,https://boxd.it/4H79Hh,3,,,2023-08-13
2023-08-18,Chungking Express,1994,https://boxd.it/4IkNsr,3.5,,,2023-08-17
2023-08-19,Talk to Me,2022,https://boxd.it/4IC9xH,3.5,,cinema_2023,2023-08-18
2023-08-21,The Exorcist,1973,https://boxd.it/4Jf5KF,3,,,2023-08-20
2023-08-21,"Are You There God? It's Me, Margaret.",2023,https://boxd.it/4JkiiJ,4,,,2023-08-20
2023-08-27,Past Lives,2023,https://boxd.it/4L5wDf,5,,,2023-08-26
2023-09-04,Choose Love,2023,https://boxd.it/4Nxsax,1.5,,,2023-09-03
2023-09-08,Asteroid City,2023,https://boxd.it/4OzZxR,3,,cinema_2023,2023-09-07
2023-09-17,Oldboy,2003,https://boxd.it/4RfHG9,3,,cinema_2023,2023-09-16
2023-09-18,Donald in Mathmagic Land,1959,https://boxd.it/4RnW4Z,3,Yes,,2023-09-17
2023-09-27,No Hard Feelings,2023,https://boxd.it/4TVWy7,1.5,,,2023-09-26
2023-09-27,A Mouthful of Air,2021,https://boxd.it/4U3r1n,3,,,2023-09-26
2023-09-28,Our Dream,2023,https://boxd.it/4UgsmR,5,,cinema_2023,2023-09-27
2023-09-30,Bottoms,2023,https://boxd.it/4UTahx,3.5,,,2023-09-29
2023-10-02,No One Will Save You,2023,https://boxd.it/4VFwNL,4,,,2023-10-01
2023-10-13,The Prestige,2006,https://boxd.it/4ZgTmp,4,,,2023-10-12
2023-10-14,The Hand That Rocks the Cradle,1992,https://boxd.it/4ZBdJN,1.5,,,2023-10-13
2023-10-16,Hellraiser,1987,https://boxd.it/50bANb,4,,,2023-10-15
2023-10-21,Totally Killer,2023,https://boxd.it/51EIh5,2,,,2023-10-20
2023-10-21,Juno,2007,https://boxd.it/51HcJn,3.5,,,2023-10-20
2023-10-29,The Girl Who Killed Her Parents: The Confession,2023,https://boxd.it/54uSSH,2.5,,,2023-10-28
2023-10-30,The Girl Who Killed Her Parents: The Confession,2023,https://boxd.it/54X1eR,2.5,Yes,,2023-10-29
2023-11-03,Saw II,2005,https://boxd.it/56jSpV,,Yes,,2023-11-02
2023-11-04,Fall,2022,https://boxd.it/56DZSF,1.5,,,2023-11-03
2023-11-08,Sissy,2022,https://boxd.it/57WchH,0.5,,,2023-11-07
2023-11-12,When Evil Lurks,2023,https://boxd.it/599D2J,4,,,2023-11-11
2023-11-16,The Hunger Games: The Ballad of Songbirds & Snakes,2023,https://boxd.it/5asZW7,5,,cinema_2023,2023-11-15
2023-11-18,Snatch,2000,https://boxd.it/5b2kYD,4,,,2023-11-17
2023-11-20,Sick of Myself,2022,https://boxd.it/5bND65,4,,,2023-11-19
2023-11-21,Kimi,2022,https://boxd.it/5c5YWx,2,,,2023-11-20
2023-11-21,Scream VI,2023,https://boxd.it/5c5Zaz,4,,,2023-11-20
2023-12-10,Wonka,2023,https://boxd.it/5isS6Z,4,,cinema_2023,2023-12-09
2023-12-11,Cape Fear,1991,https://boxd.it/5iYUfX,3.5,,,2023-12-10
2023-12-17,The Secret Life of Walter Mitty,2013,https://boxd.it/5kRTXN,4,,,2023-12-16
2023-12-17,Taylor Swift: The Eras Tour,2023,https://boxd.it/5l4pNJ,,,,2023-12-17
2023-12-24,Saltburn,2023,https://boxd.it/5nPmar,3.5,,,2023-12-23
2023-12-26,Glass Onion,2022,https://boxd.it/5oxZhp,2.5,,,2023-12-25
2023-12-30,Interstellar,2014,https://boxd.it/5rb7QX,5,,,2023-12-29
2024-01-02,Monster,2023,https://boxd.it/5sUqmV,4,,cinema_2024,2024-01-01
2024-01-05,Bingo: The King of the Mornings,2017,https://boxd.it/5uLBCF,4,,,2024-01-04
2024-01-06,Quiz Lady,2023,https://boxd.it/5vbfV3,3,,,2024-01-05
2024-01-06,In Time,2011,https://boxd.it/5vimbv,3,,,2024-01-05
2024-01-07,Portrait of a Lady on Fire,2019,https://boxd.it/5wjMst,5,,,2024-01-06
2024-01-10,The Mist,2007,https://boxd.it/5yeEMD,2.5,,,2024-01-09
2024-01-12,The Holdovers,2023,https://boxd.it/5z7kjL,3.5,,cinema_2024,2024-01-11
2024-01-21,High School Musical,2006,https://boxd.it/5E25H9,5,Yes,,2024-01-20
2024-01-22,May December,2023,https://boxd.it/5EvJ8h,4,,cinema_2024,2024-01-21
2024-01-22,Whiplash,2014,https://boxd.it/5ECVcp,5,Yes,,2024-01-21
2024-01-25,12 Angry Men,1957,https://boxd.it/5G5dQH,5,,,2024-01-24
2024-01-26,Anatomy of a Fall,2023,https://boxd.it/5GvANN,3.5,,cinema_2024,2024-01-25
2024-01-28,Anyone But You,2023,https://boxd.it/5HnTjv,2,,cinema_2024,2024-01-27
2024-01-29,Dream Scenario,2023,https://boxd.it/5I7oWt,3.5,,,2024-01-28
2024-02-04,Poor Things,2023,https://boxd.it/5KO9lr,5,,cinema_2024,2024-02-03
2024-02-11,The Hijacking of Flight 375,2023,https://boxd.it/5NYXmr,4,,,2024-02-10
2024-02-12,The Favourite,2018,https://boxd.it/5OiHvR,4,,,2024-02-11
2024-02-12,The Boy and the Heron,2023,https://boxd.it/5OyXzR,3.5,,cinema_2024,2024-02-11
2024-02-13,17 Again,2009,https://boxd.it/5OYaRf,2.5,,,2024-02-12
2024-02-14,Easy A,2010,https://boxd.it/5PlspT,4,Yes,,2024-02-13
2024-02-18,The Zone of Interest,2023,https://boxd.it/5RaIOh,2.5,,cinema_2024,2024-02-17
2024-02-19,The 40 Year Old Virgin,2005,https://boxd.it/5RGEgz,2.5,,,2024-02-18
2024-02-24,Past Lives,2023,https://boxd.it/5TX1Bb,5,Yes,cinema_2024,2024-02-23
2024-02-26,The Holdovers,2023,https://boxd.it/5V0lVb,3.5,Yes,,2024-02-25
2024-03-04,American Fiction,2023,https://boxd.it/5Y1gdx,4.5,,,2024-03-03
2024-03-10,Dune: Part Two,2024,https://boxd.it/611qpb,4,,cinema_2024,2024-03-09
2024-03-11,The Iron Claw,2023,https://boxd.it/61uZxH,5,,cinema_2024,2024-03-10
2024-03-25,The Hijacking of Flight 375,2023,https://boxd.it/682Suj,4,Yes,,2024-03-24
2024-03-27,The Butterfly Effect,2004,https://boxd.it/68XOKh,3.5,Yes,,2024-03-26
2024-03-30,Captains of the Sands,2011,https://boxd.it/6afN6l,4,,,2024-03-29
2024-03-31,All of Us Strangers,2023,https://boxd.it/6aDz1p,3,,cinema_2024,2024-03-30
2024-03-31,Theater Camp,2023,https://boxd.it/6aLNcd,4,,,2024-03-30
2024-04-07,A Happy Family,2023,https://boxd.it/6e3E1j,3.5,,cinema_2024,2024-04-06
2024-04-08,High School Musical 2,2007,https://boxd.it/6emhOv,5,Yes,,2024-04-07
2024-04-14,The Man Who Copied,2003,https://boxd.it/6gUlOP,5,Yes,,2024-04-13
2024-04-15,Saw X,2023,https://boxd.it/6hi6Zr,4,,,2024-04-14
2024-04-16,The Hole,2009,https://boxd.it/6hOzBx,3,,,2024-04-15
2024-04-20,Civil War,2024,https://boxd.it/6jbXpb,4.5,,cinema_2024,2024-04-19
2024-04-21,Late Night with the Devil,2023,https://boxd.it/6jC4kJ,4,,,2024-04-20
2024-04-22,2001: A Space Odyssey,1968,https://boxd.it/6k451J,4,,,2024-04-21
2024-04-27,Elite Squad,2007,https://boxd.it/6lXiAV,4,,,2024-04-26
2024-04-28,Misery,1990,https://boxd.it/6moErF,3.5,,,2024-04-27
2024-05-02,Challengers,2024,https://boxd.it/6obsjL,5,,cinema_2024,2024-05-01
2024-05-06,Cars,2006,https://boxd.it/6q3Uyr,5,Yes,,2024-05-05
2024-05-13,A Bug's Life,1998,https://boxd.it/6sL15l,5,,,2024-05-12
2024-05-16,The Thing,1982,https://boxd.it/6tXHhL,5,Yes,cinema_2024,2024-05-15
2024-05-19,Nine Queens,2000,https://boxd.it/6v3HO7,4,,,2024-05-18
2024-05-23,The Idea of You,2024,https://boxd.it/6wHZ4Z,3.5,,,2024-05-22
2024-05-24,The Greatest Hits,2024,https://boxd.it/6x7aVZ,4,,,2024-05-23
2024-05-31,Immaculate,2024,https://boxd.it/6zWGdP,3,,cinema_2024,2024-05-30
2024-06-01,Ratatouille,2007,https://boxd.it/6AlNMR,,,,2024-05-31
2024-06-02,About Fate,2022,https://boxd.it/6ARNgZ,2.5,,,2024-06-01
2024-06-03,Inside Out,2015,https://boxd.it/6BcCWH,5,Yes,,2024-06-02
2024-06-25,Inside Out 2,2024,https://boxd.it/6K8ujZ,4,,cinema_2024,2024-06-24
2024-06-28,A Quiet Place: Day One,2024,https://boxd.it/6LcroT,3.5,,cinema_2024,2024-06-27
2024-07-01,I Saw the TV Glow,2024,https://boxd.it/6MpyvH,4,,,2024-06-30
2024-07-09,MaXXXine,2024,https://boxd.it/6PXNaf,4,,cinema_2024,2024-07-08
2024-07-28,Mad Max: Fury Road,2015,https://boxd.it/6YwYan,3,,,2024-07-27
2024-07-29,The First Omen,2024,https://boxd.it/6Z2kwx,4,,,2024-07-28
2024-08-01,Zootopia,2016,https://boxd.it/709sQt,3.5,,,2024-07-31
2024-08-21,It Ends with Us,2024,https://boxd.it/79hU2X,2,,cinema_2024,2024-08-20
2024-08-24,Reality,2023,https://boxd.it/7au3xX,3,,,2024-08-23
2024-08-25,Ninjababy,2021,https://boxd.it/7aZzZL,3.5,,,2024-08-24
2024-08-26,Nimic,2019,https://boxd.it/7bgl25,3.5,,,2024-08-25
2024-08-26,Blink Twice,2024,https://boxd.it/7boVoH,3.5,,cinema_2024,2024-08-25
2024-09-01,Trap,2024,https://boxd.it/7easMT,3,,cinema_2024,2024-08-31
2024-09-02,Amour,2012,https://boxd.it/7ePBZz,4.5,,,2024-09-01
2024-09-08,Longlegs,2024,https://boxd.it/7hqe8p,2,,cinema_2024,2024-09-07
2024-09-18,Apocalypse Now,1979,https://boxd.it/7m0uTJ,2,,,2024-09-17
2024-09-25,Chamada a Cobrar,2012,https://boxd.it/7p1rnz,2,,,2024-09-24
2024-09-26,Reality+,2014,https://boxd.it/7po9kD,3,,,2024-09-25
2024-09-27,The Substance,2024,https://boxd.it/7pP4A1,5,,cinema_2024,2024-09-26
2024-10-03,Milk & Serial,2024,https://boxd.it/7spTRR,3.5,,,2024-10-02
2024-10-06,Lamb,2021,https://boxd.it/7tZE4h,2,,,2024-10-05
2024-10-07,Milk & Serial,2024,https://boxd.it/7uh9JJ,3.5,Yes,,2024-10-06
2024-10-07,The Chair,2022,https://boxd.it/7uhJ01,2.5,,,2024-10-06
2024-10-20,The Wild Robot,2024,https://boxd.it/7AQkJp,5,,cinema_2024,2024-10-19
2024-10-21,Identity,2003,https://boxd.it/7BfFnf,3.5,,,2024-10-20
2024-10-23,Smile 2,2024,https://boxd.it/7CAZHF,4.5,,cinema_2024,2024-10-22
2024-10-29,Sidewalls,2011,https://boxd.it/7FIroR,4.5,,,2024-10-28
2024-11-04,Day of the Dead,1985,https://boxd.it/7IZXl7,3.5,,,2024-11-03
2024-11-11,I'm Still Here,2024,https://boxd.it/7Mtuib,5,,cinema_2024,2024-11-10
2024-11-16,Midsommar,2019,https://boxd.it/7ODICn,3,,,2024-11-15
2024-11-17,Me Before You,2016,https://boxd.it/7Ph5zJ,1,,,2024-11-16
2024-12-03,Wicked,2024,https://boxd.it/7XwOUp,4,,cinema_2024,2024-12-02
2024-12-22,A Nonsense Christmas with Sabrina Carpenter,2024,https://boxd.it/870e2d,4,,,2024-12-21
2024-12-22,Olivia Rodrigo: GUTS World Tour,2024,https://boxd.it/872Bwp,5,,,2024-12-21
2024-12-23,Split,2016,https://boxd.it/87IkbN,3.5,Yes,,2024-12-22
2024-12-23,Central Station,1998,https://boxd.it/880f3l,5,,,2024-12-22
2024-12-24,Juror #2,2024,https://boxd.it/88Jy5P,4.5,,,2024-12-23
2024-12-25,Playing,2007,https://boxd.it/89hF9H,4,,,2024-12-24
2024-12-25,Mean Girls,2024,https://boxd.it/89pmST,3,,,2024-12-24
2024-12-25,The Wizard of Oz,1939,https://boxd.it/89vz8L,3,,,2024-12-24
2025-01-03,Emilia Pérez,2024,https://boxd.it/8hQZBN,3.5,,,2025-01-02
2025-01-05,Nosferatu,2024,https://boxd.it/8k1QMd,3.5,,cinema_2025,2025-01-04
2025-01-06,The Belko Experiment,2016,https://boxd.it/8l0niP,3.5,,,2025-01-05
2025-01-09,The Watchers,2024,https://boxd.it/8nFNK1,1.5,,,2025-01-08
2025-01-10,Interstellar,2014,https://boxd.it/8oY9ml,5,Yes,cinema_2025,2025-01-09
2025-01-11,Wild Tales,2014,https://boxd.it/8q1MUL,4,Yes,,2025-01-10
2025-01-12,Babygirl,2024,https://boxd.it/8qRy5D,4,,cinema_2025,2025-01-11
2025-01-13,DeBÍ TiRAR MáS FOToS,2025,https://boxd.it/8rCFgx,,,,2025-01-12
2025-01-13,The Making of The Substance,2025,https://boxd.it/8rFpLb,,,,2025-01-12
2025-01-13,Million Dollar Baby,2004,https://boxd.it/8sf7jZ,5,,,2025-01-12
2025-01-19,A Different Man,2024,https://boxd.it/8wzUOt,4,,,2025-01-18
2025-01-20,Love Lies Bleeding,2024,https://boxd.it/8xfVd3,2.5,,,2025-01-19
2025-01-20,A Real Pain,2024,https://boxd.it/8xHiNx,4.5,,,2025-01-19
2025-01-27,Anora,2024,https://boxd.it/8CGNO5,1,,,2025-01-26
2025-01-27,David Lynch: The Art Life,2016,https://boxd.it/8DbDRP,,,cinema_2025,2025-01-26
2025-02-02,Conclave,2024,https://boxd.it/8HfdfT,3.5,,cinema_2025,2025-02-01
2025-02-07,Companion,2025,https://boxd.it/8KPmlF,4,,cinema_2025,2025-02-06
2025-02-09,Triangle,2009,https://boxd.it/8LRDkd,3,,,2025-02-08
2025-02-10,Blue Velvet,1986,https://boxd.it/8MAFXV,3,,,2025-02-09
2025-02-10,Green Vinyl,2004,https://boxd.it/8MCae5,4,,,2025-02-09
2025-02-10,Eletrodoméstica,2005,https://boxd.it/8MDn6v,,,,2025-02-09
2025-02-10,Cold Tropics,2009,https://boxd.it/8MIubd,4,,,2025-02-09
2025-02-17,Sing Sing,2023,https://boxd.it/8RxTxh,5,,cinema_2025,2025-02-16
2025-02-20,One Day,2011,https://boxd.it/8TpriZ,4,,,2025-02-19
2025-02-23,The Brutalist,2024,https://boxd.it/8V9mir,4,,cinema_2025,2025-02-22
2025-03-06,Woman of the Hour,2023,https://boxd.it/92eL01,3,,,2025-03-05
2025-03-07,A Complete Unknown,2024,https://boxd.it/92WiWj,3,,cinema_2025,2025-03-06
2025-03-09,The 39 Steps,1935,https://boxd.it/942oDj,3,,cinema_2025,2025-03-08
2025-03-09,Dial M for Murder,1954,https://boxd.it/94ctA5,3.5,,cinema_2025,2025-03-08
2025-03-12,Flow,2024,https://boxd.it/96enIT,3.5,,cinema_2025,2025-03-11
2025-03-23,PAPOTA,2025,https://boxd.it/9cyyOd,,,,2025-03-22
2025-03-24,Compliance,2012,https://boxd.it/9doEef,,,,2025-03-23
2025-04-06,Presence,2024,https://boxd.it/9ko4pT,3,,cinema_2025,2025-04-05
2025-04-13,Black Mirror: Common People,2025,https://boxd.it/9ojTxv,3.5,,,2025-04-12
2025-04-13,Black Mirror: Bête Noire,2025,https://boxd.it/9onw5r,3,,,2025-04-12
2025-04-16,Black Mirror: Hotel Reverie,2025,https://boxd.it/9q8iiJ,,,,2025-04-15
2025-04-19,The Social Network,2010,https://boxd.it/9rV9E9,5,Yes,,2025-04-18
2025-04-20,Sinners,2025,https://boxd.it/9stDcR,4.5,,cinema_2025,2025-04-19
2025-04-20,Wallace & Gromit: Vengeance Most Fowl,2024,https://boxd.it/9sEZdp,4,,,2025-04-19
2025-04-21,From Dusk Till Dawn,1996,https://boxd.it/9tp0Rn,4,,,2025-04-20
2025-04-22,Black Mirror: Plaything,2025,https://boxd.it/9u6bK9,2.5,,,2025-04-21
2025-04-27,The Running Man,1987,https://boxd.it/9wW9rh,2,,,2025-04-26
2025-05-03,Black Mirror: Eulogy,2025,https://boxd.it/9AlCM1,3,,,2025-05-02
2025-05-08,The Age of Adaline,2015,https://boxd.it/9Dqv1z,2.5,,,2025-05-07
2025-06-01,The Assessment,2024,https://boxd.it/9RppBZ,5,,,2025-05-31
2025-06-04,Side Effects,2013,https://boxd.it/9TFQxv,3,,,2025-06-03
2025-06-05,"Basic Sanitation, the Movie",2007,https://boxd.it/9UgsSX,5,,cinema_2025,2025-06-04
2025-06-06,A Simple Favor,2018,https://boxd.it/9ULV7t,3,,,2025-06-05
2025-06-07,Invisible Life,2019,https://boxd.it/9Vjb13,3.5,,,2025-06-06
2025-06-08,"Basic Sanitation, the Movie",2007,https://boxd.it/9W0mOh,5,Yes,,2025-06-07
2025-06-09,Diabolique,1955,https://boxd.it/9WuNlh,3,,,2025-06-08
2025-06-15,The Others,2001,https://boxd.it/a0lJ9T,4,,,2025-06-14
2025-06-16,Heretic,2024,https://boxd.it/a162lh,3,,,2025-06-15
2025-06-18,Final Destination 2,2003,https://boxd.it/a2pxVH,3.5,,,2025-06-17
2025-06-24,Final Destination 3,2006,https://boxd.it/a6jd4H,3,,,2025-06-23
2025-06-24,28 Days Later,2002,https://boxd.it/a6oKBf,4,,,2025-06-23
2025-06-27,28 Years Later,2025,https://boxd.it/a8hPHL,5,,cinema_2025,2025-06-26
2025-06-30,Blink Twice,2024,https://boxd.it/a9Z2B7,3.5,Yes,,2025-06-29
2025-07-04,Possession,1981,https://boxd.it/acEuGT,3.5,,,2025-07-03
2025-07-05,The Poughkeepsie Tapes,2007,https://boxd.it/adAWUP,4,,,2025-07-04
2025-07-06,Paris Is Burning,1990,https://boxd.it/aeax5p,4,,cinema_2025,2025-07-05
2025-07-07,Madame Satã,2002,https://boxd.it/af8hyl,3.5,,cinema_2025,2025-07-06
2025-07-11,Bring Her Back,2025,https://boxd.it/ahV7it,2.5,,,2025-07-10
2025-07-18,Y2K,2024,https://boxd.it/anf49D,1.5,,,2025-07-17
2025-07-21,Tully,2018,https://boxd.it/apJxDF,3.5,Yes,,2025-07-20
2025-07-23,Isle of Flowers,1989,https://boxd.it/aqUrUL,5,Yes,,2025-07-22
2025-07-23,This Is Not Your Life,1991,https://boxd.it/aqV4Ch,,,,2025-07-22
2025-07-23,The Man from Earth,2007,https://boxd.it/arkotp,2.5,,,2025-07-22
2025-07-24,Speak No Evil,2024,https://boxd.it/as5NzL,3.5,,,2025-07-23
